EC,2016/9/13 4:40,1152
Ec,2016/9/11 10:50,17
Ec,2016/9/12 3:10,0
EC,2016/9/11 3:50,1061
Ec,2016/9/14 4:10,0
Ec,2016/9/11 22:40,1
Ec,2016/9/13 5:50,39
EC,2016/9/13 4:50,1218
Ec,2016/9/12 3:20,0
EC,2016/9/11 12:40,6809
Ec,2016/9/11 22:50,23
Ec,2016/9/11 1:10,0
EC,2016/9/11 3:40,1248
EC,2016/9/13 4:20,806
Ec,2016/9/12 19:50,3
EC,2016/9/13 13:00,6365
EC,2016/9/11 3:30,1440
Ec,2016/9/11 1:00,2
EC,2016/9/13 4:30,937
Ec,2016/9/12 3:00,8
Ec,2016/9/12 19:40,9
EC,2016/9/11 12:50,6369
EC,2016/9/14 6:30,4099
EC,2016/9/13 13:10,6371
Ec,2016/9/13 11:00,84
Ec,2016/9/12 3:50,0
Ec,2016/9/12 20:30,4
EC,2016/9/13 4:00,909
Ec,2016/9/11 10:10,20
EC,2016/9/14 6:40,4310
EC,2016/9/13 13:20,6042
Ec,2016/9/11 22:00,17
Ec,2016/9/13 11:10,67
Ec,2016/9/12 20:40,11
EC,2016/9/13 4:10,813
Ec,2016/9/11 10:20,25
EC,2016/9/14 6:50,4846
EC,2016/9/12 15:00,6701
EC,2016/9/13 13:30,6042
Ec,2016/9/11 22:10,28
Ec,2016/9/12 20:50,0
Ec,2016/9/11 10:30,19
Ec,2016/9/12 3:30,1
Ec,2016/9/11 22:20,0
EC,2016/9/13 13:40,5728
Ec,2016/9/12 3:40,0
Ec,2016/9/11 10:40,21
Ec,2016/9/11 13:40,44
Ec,2016/9/13 11:40,68
Ec,2016/9/13 2:50,0
EC,2016/9/11 21:50,5277
EC,2016/9/13 7:30,4118
Ec,2016/9/13 23:30,0
Ec,2016/9/11 13:50,47
Ec,2016/9/14 7:00,45
Ec,2016/9/13 11:50,51
EC,2016/9/13 7:40,4019
Ec,2016/9/12 20:00,19
Ec,2016/9/13 23:20,0
Ec,2016/9/11 9:10,36
Ec,2016/9/13 11:20,52
EC,2016/9/11 21:30,5524
EC,2016/9/13 7:10,4605
Ec,2016/9/12 20:10,2
Ec,2016/9/13 23:10,0
Ec,2016/9/11 9:00,25
EC,2016/9/11 21:40,5529
Ec,2016/9/13 11:30,47
EC,2016/9/13 7:20,4426
Ec,2016/9/12 20:20,0
Ec,2016/9/13 23:00,0
EC,2016/9/11 3:20,1522
Ec,2016/9/12 19:30,9
Ec,2016/9/11 13:00,64
EC,2016/9/11 3:10,1788
EC,2016/9/13 7:00,4527
Ec,2016/9/12 19:20,13
Ec,2016/9/11 13:10,123
EC,2016/9/11 3:00,2280
Ec,2016/9/13 23:50,0
Ec,2016/9/12 19:10,10
Ec,2016/9/11 13:20,91
Ec,2016/9/12 19:00,13
Ec,2016/9/13 23:40,0
Ec,2016/9/11 13:30,30
EC,2016/9/14 3:00,1453
EC,2016/9/12 2:10,1663
EC,2016/9/13 16:40,7189
EC,2016/9/12 18:10,6551
EC,2016/9/14 3:10,1259
EC,2016/9/12 2:20,1495
EC,2016/9/13 16:50,7109
EC,2016/9/12 18:00,6775
EC,2016/9/14 3:20,1153
Ec,2016/9/14 7:50,38
EC,2016/9/12 2:30,1527
EC,2016/9/12 18:30,5668
Ec,2016/9/13 2:00,0
EC,2016/9/14 3:30,1084
EC,2016/9/12 2:40,1608
EC,2016/9/12 18:20,5961
Ec,2016/9/14 7:30,64
Ec,2016/9/13 2:10,0
EC,2016/9/11 21:10,5144
EC,2016/9/12 18:50,5120
EC,2016/9/12 2:50,1579
Ec,2016/9/13 2:20,3
Ec,2016/9/14 7:40,40
EC,2016/9/11 21:20,5326
EC,2016/9/12 18:40,5231
Ec,2016/9/13 2:30,0
Ec,2016/9/14 7:10,37
EC,2016/9/13 7:50,4015
Ec,2016/9/14 7:20,40
EC,2016/9/11 21:00,5419
Ec,2016/9/13 2:40,0
Ec,2016/9/11 18:50,84
EC,2016/9/13 1:50,1488
EC,2016/9/10 23:20,3522
EC,2016/9/11 6:50,5292
Ec,2016/9/13 8:30,53
Ec,2016/9/13 17:20,21
EC,2016/9/11 15:50,7697
EC,2016/9/10 23:10,3699
EC,2016/9/11 6:40,5179
Ec,2016/9/13 8:40,79
Ec,2016/9/13 17:30,26
Ec,2016/9/12 11:50,70
EC,2016/9/13 1:30,1984
EC,2016/9/10 23:00,3939
Ec,2016/9/13 17:00,10
EC,2016/9/11 6:30,4874
Ec,2016/9/13 8:50,84
EC,2016/9/11 15:30,7253
Ec,2016/9/12 11:40,90
EC,2016/9/13 1:40,1849
Ec,2016/9/13 17:10,21
EC,2016/9/11 6:20,4181
EC,2016/9/11 15:40,7491
Ec,2016/9/11 18:10,96
EC,2016/9/13 1:10,2074
EC,2016/9/13 16:00,7789
Ec,2016/9/12 23:20,0
Ec,2016/9/11 18:20,55
EC,2016/9/13 1:20,1914
EC,2016/9/13 16:10,7325
Ec,2016/9/12 23:30,0
EC,2016/9/10 23:50,3541
EC,2016/9/12 12:10,6970
Ec,2016/9/11 18:30,45
EC,2016/9/13 16:20,7392
Ec,2016/9/12 23:40,0
EC,2016/9/10 23:40,3535
Ec,2016/9/13 17:40,28
EC,2016/9/12 12:00,7264
EC,2016/9/13 1:00,2201
Ec,2016/9/11 18:40,59
EC,2016/9/10 23:30,3593
EC,2016/9/13 16:30,7406
Ec,2016/9/12 23:50,0
Ec,2016/9/13 17:50,27
EC,2016/9/14 11:00,5407
EC,2016/9/12 12:30,6036
EC,2016/9/14 11:10,5524
EC,2016/9/12 12:20,6345
EC,2016/9/14 11:20,5630
Ec,2016/9/10 22:50,9
EC,2016/9/12 12:50,6613
EC,2016/9/14 9:00,4358
Ec,2016/9/12 23:00,0
EC,2016/9/14 11:30,5560
EC,2016/9/12 12:40,6293
EC,2016/9/14 9:10,4381
Ec,2016/9/12 23:10,3
EC,2016/9/14 11:40,5816
EC,2016/9/11 6:10,3974
Ec,2016/9/12 11:30,84
EC,2016/9/11 15:10,7408
Ec,2016/9/10 22:20,34
Ec,2016/9/11 9:30,34
EC,2016/9/14 11:50,6312
EC,2016/9/11 6:00,3496
Ec,2016/9/11 9:20,30
Ec,2016/9/12 11:20,111
Ec,2016/9/10 22:10,27
Ec,2016/9/13 8:00,51
EC,2016/9/11 15:20,7305
Ec,2016/9/10 22:40,27
Ec,2016/9/11 9:50,15
Ec,2016/9/12 11:10,87
Ec,2016/9/13 8:10,61
EC,2016/9/11 15:00,7360
Ec,2016/9/12 11:00,66
Ec,2016/9/10 22:30,15
Ec,2016/9/11 9:40,29
Ec,2016/9/13 8:20,53
EC,2016/9/12 15:20,6628
EC,2016/9/13 19:40,5547
Ec,2016/9/12 0:20,0
EC,2016/9/13 20:30,5220
EC,2016/9/12 15:10,6833
EC,2016/9/13 19:30,5575
EC,2016/9/13 20:20,5353
Ec,2016/9/12 0:30,0
EC,2016/9/12 15:40,6278
Ec,2016/9/12 0:00,0
EC,2016/9/13 20:50,4524
EC,2016/9/13 19:50,5534
EC,2016/9/12 15:30,6337
Ec,2016/9/12 0:10,0
EC,2016/9/13 20:40,5005
EC,2016/9/10 19:00,5226
EC,2016/9/11 12:20,7272
Ec,2016/9/13 5:00,66
Ec,2016/9/11 6:40,8
EC,2016/9/14 9:20,4413
EC,2016/9/11 12:30,7209
Ec,2016/9/11 6:30,11
EC,2016/9/14 9:30,4900
Ec,2016/9/13 5:10,34
Ec,2016/9/13 14:00,18
EC,2016/9/12 15:50,6315
EC,2016/9/14 9:40,5265
EC,2016/9/11 12:00,6948
Ec,2016/9/13 5:20,38
EC,2016/9/14 9:50,5090
EC,2016/9/12 7:00,4722
Ec,2016/9/12 0:40,3
Ec,2016/9/10 18:50,22
EC,2016/9/11 12:10,7175
Ec,2016/9/11 6:50,11
Ec,2016/9/13 5:30,44
EC,2016/9/12 7:10,4812
Ec,2016/9/12 0:50,0
EC,2016/9/10 19:40,6213
Ec,2016/9/11 6:00,0
EC,2016/9/11 9:40,4973
EC,2016/9/10 20:30,5777
Ec,2016/9/13 14:30,20
Ec,2016/9/14 14:10,64
EC,2016/9/10 19:30,5773
EC,2016/9/11 9:30,4457
Ec,2016/9/13 14:40,10
EC,2016/9/10 20:20,5932
Ec,2016/9/14 14:20,52
Ec,2016/9/12 14:50,42
EC,2016/9/10 19:20,5078
Ec,2016/9/11 6:20,0
Ec,2016/9/13 14:10,17
EC,2016/9/11 9:20,4195
EC,2016/9/10 20:10,6356
Ec,2016/9/12 14:40,42
Ec,2016/9/11 18:00,77
Ec,2016/9/12 14:30,87
EC,2016/9/10 19:10,5042
Ec,2016/9/13 14:20,1
Ec,2016/9/11 6:10,0
EC,2016/9/11 9:10,3972
EC,2016/9/10 20:00,6415
Ec,2016/9/14 14:00,76
EC,2016/9/13 19:00,5252
Ec,2016/9/14 14:50,53
EC,2016/9/10 20:50,5585
EC,2016/9/13 19:20,5262
EC,2016/9/13 20:10,5310
Ec,2016/9/14 14:30,64
Ec,2016/9/13 14:50,25
EC,2016/9/11 9:50,5195
EC,2016/9/10 19:50,6338
EC,2016/9/10 20:40,5836
EC,2016/9/13 19:10,5284
Ec,2016/9/14 14:40,58
EC,2016/9/13 20:00,5588
Ec,2016/9/14 11:10,43
Ec,2016/9/11 3:10,0
EC,2016/9/12 21:30,3732
Ec,2016/9/12 5:30,51
Ec,2016/9/14 11:00,33
EC,2016/9/13 15:00,6390
Ec,2016/9/11 3:00,0
EC,2016/9/12 21:40,3269
Ec,2016/9/12 5:40,51
Ec,2016/9/14 11:30,56
Ec,2016/9/11 3:30,0
EC,2016/9/13 15:10,6485
Ec,2016/9/12 5:10,68
EC,2016/9/12 21:10,3905
Ec,2016/9/11 3:20,0
Ec,2016/9/14 11:20,62
EC,2016/9/13 15:20,6559
EC,2016/9/12 21:20,3782
Ec,2016/9/12 5:20,49
Ec,2016/9/14 11:50,62
EC,2016/9/11 9:00,4293
EC,2016/9/13 15:30,6997
Ec,2016/9/12 22:50,0
EC,2016/9/11 18:00,7128
Ec,2016/9/14 11:40,44
EC,2016/9/13 15:40,7541
EC,2016/9/11 18:10,6616
Ec,2016/9/14 9:30,46
EC,2016/9/13 15:50,7966
EC,2016/9/12 21:50,3489
Ec,2016/9/14 9:40,61
Ec,2016/9/12 5:50,60
Ec,2016/9/14 9:50,50
EC,2016/9/14 8:10,4596
Ec,2016/9/12 10:20,113
Ec,2016/9/13 21:10,14
Ec,2016/9/12 22:10,0
EC,2016/9/12 7:20,4632
Ec,2016/9/12 10:10,121
EC,2016/9/14 8:20,4347
Ec,2016/9/12 22:20,0
EC,2016/9/12 7:30,4429
Ec,2016/9/11 12:00,22
Ec,2016/9/13 21:00,12
Ec,2016/9/12 10:00,144
EC,2016/9/14 8:30,4118
Ec,2016/9/13 7:00,59
Ec,2016/9/12 22:30,0
EC,2016/9/12 7:40,4413
Ec,2016/9/11 12:10,16
EC,2016/9/14 8:40,4428
Ec,2016/9/13 7:10,64
Ec,2016/9/12 22:40,0
EC,2016/9/14 8:50,4363
EC,2016/9/12 7:50,4447
Ec,2016/9/11 12:20,16
Ec,2016/9/13 7:20,62
Ec,2016/9/13 21:50,20
Ec,2016/9/12 10:50,81
Ec,2016/9/13 7:30,50
Ec,2016/9/12 5:00,75
Ec,2016/9/13 21:40,28
Ec,2016/9/12 10:40,90
Ec,2016/9/13 7:40,47
Ec,2016/9/13 21:30,27
EC,2016/9/14 8:00,4898
Ec,2016/9/12 10:30,92
Ec,2016/9/13 7:50,45
Ec,2016/9/13 21:20,23
Ec,2016/9/12 22:00,0
EC,2016/9/11 1:40,2523
EC,2016/9/14 14:00,6151
EC,2016/9/12 4:30,1377
Ec,2016/9/13 4:00,6
EC,2016/9/11 1:30,2684
EC,2016/9/14 14:10,6161
EC,2016/9/12 4:40,1563
Ec,2016/9/10 22:00,17
Ec,2016/9/13 4:10,4
EC,2016/9/11 1:20,2892
EC,2016/9/14 14:20,5824
EC,2016/9/12 4:50,1767
Ec,2016/9/11 15:00,25
EC,2016/9/11 1:10,2924
Ec,2016/9/13 4:20,0
EC,2016/9/14 14:30,5981
Ec,2016/9/11 15:10,39
Ec,2016/9/13 4:30,5
EC,2016/9/14 14:40,6317
Ec,2016/9/13 4:40,39
EC,2016/9/14 14:50,6444
Ec,2016/9/13 4:50,66
EC,2016/9/11 1:50,2276
Ec,2016/9/14 9:10,41
EC,2016/9/10 21:00,5643
Ec,2016/9/12 8:20,97
EC,2016/9/11 18:40,6974
Ec,2016/9/14 9:20,38
Ec,2016/9/12 8:30,110
EC,2016/9/11 18:50,6521
EC,2016/9/13 18:10,6652
EC,2016/9/13 9:30,4488
EC,2016/9/11 18:20,6775
Ec,2016/9/12 8:00,76
Ec,2016/9/14 9:00,28
EC,2016/9/13 9:50,4820
EC,2016/9/13 18:00,7022
EC,2016/9/13 9:40,4672
Ec,2016/9/12 8:10,81
EC,2016/9/11 18:30,6885
Ec,2016/9/11 15:20,14
Ec,2016/9/11 3:50,0
EC,2016/9/10 21:40,5237
EC,2016/9/11 1:00,2794
EC,2016/9/13 18:30,5889
EC,2016/9/13 9:10,3918
Ec,2016/9/11 15:30,38
EC,2016/9/10 21:30,5226
Ec,2016/9/11 3:40,0
EC,2016/9/13 18:20,6142
EC,2016/9/13 9:20,4129
EC,2016/9/12 21:00,4477
EC,2016/9/12 4:00,1238
Ec,2016/9/11 15:40,23
EC,2016/9/13 18:50,5217
EC,2016/9/10 21:20,5302
EC,2016/9/12 4:10,1217
Ec,2016/9/12 8:40,115
Ec,2016/9/11 15:50,17
EC,2016/9/13 18:40,5613
EC,2016/9/10 21:10,5275
EC,2016/9/12 4:20,1130
EC,2016/9/13 9:00,4005
Ec,2016/9/12 8:50,109
Ec,2016/9/12 13:10,128
Ec,2016/9/14 1:10,0
Ec,2016/9/12 13:00,81
Ec,2016/9/14 1:20,0
EC,2016/9/13 3:00,1207
Ec,2016/9/11 21:00,67
EC,2016/9/10 21:50,5149
Ec,2016/9/14 1:00,2
Ec,2016/9/11 21:10,65
EC,2016/9/14 3:40,1029
EC,2016/9/12 1:00,2508
Ec,2016/9/12 13:50,107
EC,2016/9/14 3:50,992
Ec,2016/9/12 13:40,116
Ec,2016/9/11 0:50,0
EC,2016/9/12 1:10,2553
Ec,2016/9/12 13:30,113
EC,2016/9/12 1:20,2701
Ec,2016/9/12 13:20,153
EC,2016/9/12 1:30,2671
EC,2016/9/11 13:30,6142
Ec,2016/9/11 0:20,21
EC,2016/9/11 4:30,1093
EC,2016/9/13 22:50,4183
Ec,2016/9/12 2:40,2
EC,2016/9/11 4:20,1135
Ec,2016/9/11 0:10,9
Ec,2016/9/12 2:50,0
EC,2016/9/13 22:40,4536
EC,2016/9/11 13:40,6361
EC,2016/9/11 13:10,6063
Ec,2016/9/11 0:40,0
EC,2016/9/11 4:10,1146
EC,2016/9/13 3:50,905
Ec,2016/9/12 2:20,0
EC,2016/9/11 13:20,6061
EC,2016/9/11 4:00,1066
Ec,2016/9/11 0:30,0
Ec,2016/9/12 2:30,0
Ec,2016/9/14 1:50,0
EC,2016/9/12 14:10,5988
Ec,2016/9/11 21:20,51
EC,2016/9/13 3:30,855
Ec,2016/9/11 21:30,21
EC,2016/9/12 14:00,6087
EC,2016/9/13 3:40,893
EC,2016/9/11 4:50,1519
EC,2016/9/12 14:30,5928
Ec,2016/9/14 1:30,0
Ec,2016/9/11 21:40,27
Ec,2016/9/11 0:00,0
EC,2016/9/13 3:10,983
EC,2016/9/11 13:50,6494
EC,2016/9/11 4:40,1269
Ec,2016/9/14 1:40,1
EC,2016/9/12 14:20,5790
Ec,2016/9/11 21:50,2
EC,2016/9/13 3:20,851
Ec,2016/9/11 8:20,22
EC,2016/9/11 10:40,5233
EC,2016/9/14 0:10,2044
EC,2016/9/11 22:20,5186
Ec,2016/9/13 12:10,44
EC,2016/9/11 10:50,5457
Ec,2016/9/11 8:10,12
EC,2016/9/14 0:20,2224
EC,2016/9/11 22:30,5092
Ec,2016/9/13 12:20,64
EC,2016/9/11 10:20,5745
EC,2016/9/13 10:00,4952
Ec,2016/9/11 8:40,26
EC,2016/9/11 22:00,5180
EC,2016/9/14 0:30,2472
EC,2016/9/13 6:40,4429
Ec,2016/9/11 8:30,12
EC,2016/9/11 10:30,5376
EC,2016/9/11 22:10,5086
EC,2016/9/14 0:40,2727
EC,2016/9/13 10:10,5116
Ec,2016/9/13 12:00,53
EC,2016/9/13 6:50,4458
Ec,2016/9/12 16:50,27
Ec,2016/9/14 4:40,0
Ec,2016/9/13 12:50,75
EC,2016/9/12 17:00,6240
EC,2016/9/13 10:20,5455
EC,2016/9/13 6:20,3639
Ec,2016/9/12 2:00,2
Ec,2016/9/11 12:30,33
EC,2016/9/13 22:10,4520
Ec,2016/9/14 4:50,5
EC,2016/9/13 10:30,5810
EC,2016/9/13 6:30,4036
EC,2016/9/13 22:00,4401
Ec,2016/9/11 12:40,22
Ec,2016/9/12 2:10,2
Ec,2016/9/11 12:50,24
Ec,2016/9/11 8:00,16
Ec,2016/9/14 4:20,0
EC,2016/9/13 10:40,5875
Ec,2016/9/13 12:30,71
EC,2016/9/11 22:40,4833
EC,2016/9/13 6:00,2864
EC,2016/9/12 17:20,6211
EC,2016/9/13 22:30,4665
Ec,2016/9/14 4:30,0
Ec,2016/9/13 12:40,43
EC,2016/9/11 22:50,4397
EC,2016/9/14 0:00,2311
EC,2016/9/13 10:50,5948
EC,2016/9/12 17:10,6041
EC,2016/9/13 6:10,3176
EC,2016/9/13 22:20,4312
Ec,2016/9/12 16:00,31
EC,2016/9/12 1:40,2658
EC,2016/9/12 17:40,7069
EC,2016/9/12 1:50,2403
EC,2016/9/12 17:30,6492
EC,2016/9/12 17:50,6978
EC,2016/9/14 0:50,2722
EC,2016/9/11 10:00,5738
Ec,2016/9/12 16:40,30
EC,2016/9/11 10:10,5951
Ec,2016/9/12 16:30,22
Ec,2016/9/12 16:20,19
Ec,2016/9/12 16:10,29
Ec,2016/9/12 12:40,91
Ec,2016/9/13 9:00,68
EC,2016/9/11 7:20,4804
EC,2016/9/10 22:50,4097
Ec,2016/9/14 0:30,1
EC,2016/9/11 16:20,7880
EC,2016/9/12 9:40,4947
Ec,2016/9/12 12:30,107
EC,2016/9/10 22:40,4527
Ec,2016/9/13 18:00,20
Ec,2016/9/13 9:10,60
EC,2016/9/11 7:10,5137
Ec,2016/9/14 0:20,0
EC,2016/9/12 9:50,5732
EC,2016/9/11 16:30,7956
EC,2016/9/11 7:00,5256
Ec,2016/9/12 12:20,115
EC,2016/9/12 11:00,5546
EC,2016/9/11 16:00,7845
EC,2016/9/10 22:30,4729
Ec,2016/9/13 9:20,65
Ec,2016/9/14 0:50,4
Ec,2016/9/12 12:10,90
EC,2016/9/10 22:20,4586
Ec,2016/9/13 9:30,47
Ec,2016/9/14 0:40,1
EC,2016/9/11 16:10,7926
EC,2016/9/12 11:20,6332
Ec,2016/9/11 17:40,70
EC,2016/9/13 0:40,1872
Ec,2016/9/13 9:40,52
Ec,2016/9/13 18:30,11
Ec,2016/9/13 9:50,68
EC,2016/9/12 23:10,2933
Ec,2016/9/14 13:00,115
Ec,2016/9/12 7:10,76
EC,2016/9/12 11:10,6002
Ec,2016/9/11 17:50,85
EC,2016/9/13 0:50,2107
EC,2016/9/11 7:50,3832
Ec,2016/9/13 18:40,11
EC,2016/9/12 23:20,2404
Ec,2016/9/14 13:10,155
Ec,2016/9/12 7:20,50
EC,2016/9/13 0:20,2276
EC,2016/9/12 11:40,6670
EC,2016/9/11 7:40,4177
EC,2016/9/13 17:00,7235
Ec,2016/9/13 18:10,7
Ec,2016/9/14 0:10,0
EC,2016/9/11 16:40,7697
Ec,2016/9/12 12:50,80
EC,2016/9/12 11:30,6300
EC,2016/9/13 0:30,2002
EC,2016/9/11 7:30,4526
Ec,2016/9/13 18:20,10
EC,2016/9/12 23:00,3483
Ec,2016/9/14 0:00,0
EC,2016/9/11 16:50,7532
Ec,2016/9/12 7:00,76
Ec,2016/9/10 23:30,3
EC,2016/9/12 23:50,2704
Ec,2016/9/10 23:20,6
EC,2016/9/12 11:50,6896
EC,2016/9/12 23:30,2490
EC,2016/9/14 12:00,6627
Ec,2016/9/13 18:50,10
Ec,2016/9/10 23:50,4
EC,2016/9/14 12:10,6521
EC,2016/9/12 23:40,2723
Ec,2016/9/10 23:40,24
Ec,2016/9/12 12:00,89
EC,2016/9/14 12:20,6226
EC,2016/9/12 9:00,4591
Ec,2016/9/11 8:50,30
EC,2016/9/14 12:30,6465
EC,2016/9/12 9:10,4788
Ec,2016/9/10 23:10,0
EC,2016/9/14 12:40,6695
EC,2016/9/12 9:20,4661
Ec,2016/9/10 23:00,11
EC,2016/9/14 12:50,7050
EC,2016/9/12 9:30,4703
Ec,2016/9/10 20:40,40
Ec,2016/9/10 19:50,38
EC,2016/9/13 21:00,4402
EC,2016/9/12 14:50,6138
Ec,2016/9/10 20:30,26
Ec,2016/9/10 19:40,34
EC,2016/9/12 14:40,6311
EC,2016/9/13 21:20,4359
Ec,2016/9/10 20:50,44
EC,2016/9/12 6:00,3689
EC,2016/9/13 21:10,4476
Ec,2016/9/10 19:10,49
Ec,2016/9/10 20:00,45
EC,2016/9/12 6:10,3735
EC,2016/9/13 21:40,4372
EC,2016/9/11 13:00,6169
Ec,2016/9/10 19:00,46
EC,2016/9/12 6:20,4036
EC,2016/9/13 21:30,4372
Ec,2016/9/10 19:30,29
Ec,2016/9/14 3:50,0
Ec,2016/9/10 20:20,23
EC,2016/9/12 6:30,4233
Ec,2016/9/10 19:20,36
Ec,2016/9/10 20:10,29
Ec,2016/9/13 6:00,42
EC,2016/9/12 6:40,4627
EC,2016/9/13 21:50,4060
Ec,2016/9/11 17:00,20
EC,2016/9/13 0:00,2617
Ec,2016/9/11 5:30,20
Ec,2016/9/13 15:00,5
Ec,2016/9/14 13:40,79
Ec,2016/9/12 15:30,43
Ec,2016/9/11 17:10,55
EC,2016/9/13 0:10,2585
Ec,2016/9/12 15:20,40
Ec,2016/9/13 15:10,38
Ec,2016/9/11 5:20,1
Ec,2016/9/14 13:50,86
Ec,2016/9/11 17:20,51
EC,2016/9/10 18:50,2650
Ec,2016/9/12 15:10,40
Ec,2016/9/11 5:50,9
Ec,2016/9/14 13:20,131
Ec,2016/9/11 17:30,57
Ec,2016/9/11 5:40,6
Ec,2016/9/12 15:00,46
Ec,2016/9/14 13:30,124
Ec,2016/9/13 15:40,58
Ec,2016/9/13 15:50,21
Ec,2016/9/11 5:10,0
Ec,2016/9/13 15:20,50
Ec,2016/9/12 15:50,28
Ec,2016/9/11 5:00,1
Ec,2016/9/13 15:30,52
Ec,2016/9/12 15:40,36
EC,2016/9/14 5:20,2522
Ec,2016/9/14 10:40,46
Ec,2016/9/11 2:40,0
EC,2016/9/14 5:30,2841
Ec,2016/9/14 10:30,58
Ec,2016/9/11 2:30,0
EC,2016/9/12 19:50,5519
EC,2016/9/14 5:40,3049
EC,2016/9/12 20:40,5199
Ec,2016/9/12 4:40,85
EC,2016/9/14 5:50,3362
Ec,2016/9/14 10:50,32
Ec,2016/9/11 2:50,0
Ec,2016/9/12 4:50,72
EC,2016/9/12 20:50,4754
Ec,2016/9/11 2:00,0
EC,2016/9/14 5:00,1660
Ec,2016/9/11 2:20,0
EC,2016/9/14 5:10,2008
Ec,2016/9/11 2:10,0
Ec,2016/9/14 3:30,0
EC,2016/9/13 12:00,6975
Ec,2016/9/11 23:00,17
EC,2016/9/13 5:10,1435
EC,2016/9/12 6:50,4597
Ec,2016/9/11 11:20,0
Ec,2016/9/13 10:00,83
Ec,2016/9/14 3:40,0
EC,2016/9/13 12:10,6967
Ec,2016/9/11 23:10,3
EC,2016/9/13 5:20,2095
Ec,2016/9/11 11:30,23
EC,2016/9/13 12:20,6611
Ec,2016/9/14 3:10,0
Ec,2016/9/11 23:20,1
EC,2016/9/11 23:50,3966
Ec,2016/9/11 11:40,25
Ec,2016/9/14 3:20,0
Ec,2016/9/11 23:30,0
EC,2016/9/13 12:30,6414
EC,2016/9/13 5:00,1281
Ec,2016/9/11 11:50,14
Ec,2016/9/14 10:00,73
Ec,2016/9/13 10:30,98
EC,2016/9/13 12:40,6159
Ec,2016/9/13 22:20,0
Ec,2016/9/12 4:20,0
Ec,2016/9/14 3:00,0
EC,2016/9/13 12:50,6438
Ec,2016/9/13 10:40,83
Ec,2016/9/12 4:30,35
Ec,2016/9/13 22:10,6
Ec,2016/9/14 10:20,51
Ec,2016/9/13 10:10,74
Ec,2016/9/13 22:00,18
Ec,2016/9/11 11:00,3
Ec,2016/9/12 4:00,0
Ec,2016/9/14 10:10,67
Ec,2016/9/13 10:20,71
Ec,2016/9/11 11:10,7
Ec,2016/9/12 4:10,0
Ec,2016/9/14 6:20,19
EC,2016/9/11 2:10,2126
EC,2016/9/13 8:00,4204
Ec,2016/9/12 18:20,6
Ec,2016/9/11 14:10,33
Ec,2016/9/14 6:30,23
EC,2016/9/11 2:00,2112
Ec,2016/9/13 22:50,0
EC,2016/9/13 8:10,4250
Ec,2016/9/12 18:10,7
Ec,2016/9/11 14:20,21
Ec,2016/9/11 14:30,27
Ec,2016/9/14 6:00,10
Ec,2016/9/13 10:50,64
Ec,2016/9/13 22:40,0
Ec,2016/9/12 18:00,5
Ec,2016/9/11 14:40,28
Ec,2016/9/14 6:10,10
Ec,2016/9/13 22:30,0
EC,2016/9/11 2:50,2644
EC,2016/9/11 2:40,2713
Ec,2016/9/12 18:50,13
EC,2016/9/11 2:30,2383
Ec,2016/9/12 18:40,4
EC,2016/9/11 2:20,2210
Ec,2016/9/12 18:30,6
Ec,2016/9/11 14:00,48
EC,2016/9/14 2:30,1756
Ec,2016/9/13 1:00,0
EC,2016/9/11 20:00,5962
EC,2016/9/11 19:10,6085
Ec,2016/9/12 7:50,50
Ec,2016/9/13 1:10,0
EC,2016/9/14 2:40,1695
EC,2016/9/11 20:10,5919
EC,2016/9/11 19:20,6301
EC,2016/9/14 2:50,1668
Ec,2016/9/13 1:20,0
EC,2016/9/12 3:00,1559
EC,2016/9/12 19:00,5773
Ec,2016/9/12 7:30,39
Ec,2016/9/13 1:30,0
EC,2016/9/12 3:10,1400
EC,2016/9/11 19:00,6350
Ec,2016/9/12 7:40,38
Ec,2016/9/11 14:50,38
Ec,2016/9/13 1:40,0
EC,2016/9/11 20:40,6263
EC,2016/9/12 3:20,1318
EC,2016/9/12 20:20,5412
EC,2016/9/13 8:40,4129
EC,2016/9/12 19:20,5928
EC,2016/9/11 19:50,6092
EC,2016/9/11 20:50,5706
Ec,2016/9/13 1:50,1
EC,2016/9/14 2:00,1855
EC,2016/9/12 20:30,5169
EC,2016/9/13 8:50,4081
EC,2016/9/12 3:30,1344
EC,2016/9/12 19:10,5843
Ec,2016/9/14 6:40,30
EC,2016/9/11 20:20,5892
EC,2016/9/14 2:10,1699
EC,2016/9/12 19:40,5703
EC,2016/9/13 8:20,4099
EC,2016/9/12 3:40,1366
EC,2016/9/12 20:00,5877
EC,2016/9/11 19:30,6441
Ec,2016/9/14 6:50,34
EC,2016/9/11 20:30,6298
EC,2016/9/14 2:20,1586
EC,2016/9/13 8:30,4026
EC,2016/9/12 19:30,5826
EC,2016/9/12 20:10,6011
EC,2016/9/12 3:50,1266
EC,2016/9/11 19:40,6103
EC,2016/9/14 4:50,1438
EC,2016/9/13 2:20,1845
Ec,2016/9/11 20:10,52
Ec,2016/9/13 16:50,18
Ec,2016/9/11 19:20,52
EC,2016/9/13 2:30,1920
Ec,2016/9/11 20:20,46
EC,2016/9/12 0:00,3725
Ec,2016/9/11 19:30,62
EC,2016/9/13 2:00,1620
Ec,2016/9/11 20:30,75
Ec,2016/9/13 16:30,19
EC,2016/9/12 0:10,3198
Ec,2016/9/11 19:40,58
